s,Pa,rpm
14.24178000,-0.575611889362335,2321.69104385962
14.24180000,-0.602035045623779,2321.69653293878
14.24182000,-0.646968543529511,2321.70202201795
14.24184000,-0.71493661403656,2321.70751109712
14.24186000,-0.792563438415527,2321.71300017629
14.24188000,-0.841213941574097,2321.71848925546
14.24190000,-0.853491604328156,2321.72397833462
14.24192000,-0.870875477790833,2321.72946741379
14.24194000,-0.909050643444061,2321.73495649296
14.24196000,-0.945245206356049,2321.74044557213
14.24198000,-0.979750156402588,2321.7459346513
14.24200000,-1.03959882259369,2321.75142373047
14.24202000,-1.08425068855286,2321.75691280963
14.24204000,-1.09172236919403,2321.7624018888
14.24206000,-1.08133149147034,2321.76789096797
14.24208000,-1.11145293712616,2321.77338004714
14.24210000,-1.18666744232178,2321.77886912631
14.24212000,-1.23694181442261,2321.78435820548
14.24214000,-1.26750445365906,2321.78984728464
14.24216000,-1.3359888792038,2321.79533636381
14.24218000,-1.41123151779175,2321.80082544298
14.24220000,-1.4566342830658,2321.80631452215
14.24222000,-1.5029194355011,2321.81180360132
14.24224000,-1.54676401615143,2321.81729268048
14.24226000,-1.59303975105286,2321.82278175965
14.24228000,-1.62591147422791,2321.82827083882
14.24230000,-1.64562320709229,2321.83375991799
14.24232000,-1.68043792247772,2321.83924899716
14.24234000,-1.72865676879883,2321.84473807633
14.24236000,-1.76756405830383,2321.85022715549
14.24238000,-1.78731334209442,2321.85571623466
14.24240000,-1.85438966751099,2321.86120531383
14.24242000,-1.9440313577652,2321.866694393
14.24244000,-2.00216221809387,2321.87218347217
14.24246000,-2.03993368148804,2321.87767255134
14.24248000,-2.07604384422302,2321.8831616305
14.24250000,-2.12582087516785,2321.88865070967
14.24252000,-2.1406421661377,2321.89413978884
14.24254000,-2.11508250236511,2321.89962886801
14.24256000,-2.13001656532288,2321.90511794718
14.24258000,-2.16812610626221,2321.91060702634
14.24260000,-2.15220642089844,2321.91609610551
14.24262000,-2.09801769256592,2321.92158518468
14.24264000,-2.04165148735046,2321.92707426385
14.24266000,-2.02285027503967,2321.93256334302
14.24268000,-1.9824880361557,2321.93805242219
14.24270000,-1.93530178070068,2321.94354150135
14.24272000,-1.88204252719879,2321.94903058052
14.24274000,-1.86568164825439,2321.95451965969
14.24276000,-1.84914255142212,2321.96000873886
14.24278000,-1.83444321155548,2321.96549781803
14.24280000,-1.83881735801697,2321.9709868972
14.24282000,-1.86569106578827,2321.97647597636
14.24284000,-1.87494623661041,2321.98196505553
14.24286000,-1.86779367923737,2321.9874541347
14.24288000,-1.89634764194489,2321.99294321387
14.24290000,-1.94064271450043,2321.99843229304
14.24292000,-1.93627798557282,2322.0039213722
14.24294000,-1.88040924072266,2322.00941045137
14.24296000,-1.79522621631622,2322.01489953054
14.24298000,-1.74137556552887,2322.02038860971
14.24300000,-1.66953074932098,2322.02587768888
14.24302000,-1.57765519618988,2322.03136676805
14.24304000,-1.49277245998383,2322.03685584721
14.24306000,-1.42789256572723,2322.04234492638
14.24308000,-1.38483643531799,2322.04783400555
14.24310000,-1.3529691696167,2322.05332308472
14.24312000,-1.39180135726929,2322.05881216389
14.24314000,-1.44826149940491,2322.06430124306
14.24316000,-1.47685289382935,2322.06979032222
14.24318000,-1.4776132106781,2322.07527940139
14.24320000,-1.49501585960388,2322.08076848056
14.24322000,-1.54382598400116,2322.08625755973
14.24324000,-1.58528637886047,2322.0917466389
14.24326000,-1.60344004631042,2322.09723571806
14.24328000,-1.58876883983612,2322.10272479723
14.24330000,-1.58593416213989,2322.1082138764
14.24332000,-1.55240535736084,2322.11370295557
14.24334000,-1.4870936870575,2322.11919203474
14.24336000,-1.40722346305847,2322.12468111391
14.24338000,-1.34202444553375,2322.13017019307
14.24340000,-1.28025150299072,2322.13565927224
14.24342000,-1.19446766376495,2322.14114835141
14.24344000,-1.12395584583282,2322.14663743058
14.24346000,-1.07028353214264,2322.15212650975
14.24348000,-0.999433815479279,2322.15761558891
14.24350000,-0.88875687122345,2322.16310466808
14.24352000,-0.787982761859894,2322.16859374725
14.24354000,-0.743283987045288,2322.17408282642
14.24356000,-0.709013700485229,2322.17957190559
14.24358000,-0.658898830413818,2322.18506098476
14.24360000,-0.631884336471558,2322.19055006392
14.24362000,-0.646921575069427,2322.19603914309
14.24364000,-0.645682573318481,2322.20152822226
14.24366000,-0.6357421875,2322.20701730143
14.24368000,-0.63675594329834,2322.2125063806
14.24370000,-0.644293367862701,2322.21799545977
14.24372000,-0.632532000541687,2322.22348453893
14.24374000,-0.578005492687225,2322.2289736181
14.24376000,-0.53734290599823,2322.23446269727
14.24378000,-0.542937278747559,2322.23995177644
14.24380000,-0.545922219753265,2322.24544085561
14.24382000,-0.53430163860321,2322.25092993477
14.24384000,-0.562339305877686,2322.25641901394
14.24386000,-0.633620858192444,2322.26190809311
14.24388000,-0.72820919752121,2322.26739717228
14.24390000,-0.774437963962555,2322.27288625145
14.24392000,-0.814396560192108,2322.27837533062
14.24394000,-0.904010057449341,2322.28386440978
14.24396000,-0.999583959579468,2322.28935348895
14.24398000,-1.07532405853271,2322.29484256812
14.24400000,-1.15382385253906,2322.30033164729
14.24402000,-1.23510205745697,2322.30582072646
14.24404000,-1.29542016983032,2322.31130980562
14.24406000,-1.32654595375061,2322.31679888479
14.24408000,-1.35188961029053,2322.32228796396
14.24410000,-1.40507388114929,2322.32777704313
14.24412000,-1.43134689331055,2322.3332661223
14.24414000,-1.40035247802734,2322.33875520147
14.24416000,-1.36968660354614,2322.34424428063
14.24418000,-1.38956725597382,2322.3497333598
14.24420000,-1.43047392368317,2322.35522243897
14.24422000,-1.42991077899933,2322.36071151814
14.24424000,-1.40429484844208,2322.36620059731
14.24426000,-1.39683246612549,2322.37168967648
14.24428000,-1.42367804050446,2322.37717875564
14.24430000,-1.40532732009888,2322.38266783481
14.24432000,-1.3627405166626,2322.38815691398
14.24434000,-1.35128891468048,2322.39364599315
14.24436000,-1.36205530166626,2322.39913507232
14.24438000,-1.35595405101776,2322.40462415148
14.24440000,-1.33698379993439,2322.41011323065
14.24442000,-1.3433666229248,2322.41560230982
14.24444000,-1.3533821105957,2322.42109138899
14.24446000,-1.33325731754303,2322.42658046816
14.24448000,-1.31022274494171,2322.43206954733
14.24450000,-1.34512197971344,2322.43755862649
14.24452000,-1.38322198390961,2322.44304770566
14.24454000,-1.36164224147797,2322.44853678483
14.24456000,-1.29483819007874,2322.454025864
14.24458000,-1.28567683696747,2322.45951494317
14.24460000,-1.31801354885101,2322.46500402234
14.24462000,-1.30949997901916,2322.4704931015
14.24464000,-1.28057992458344,2322.47598218067
14.24466000,-1.2836400270462,2322.48147125984
14.24468000,-1.30904006958008,2322.48696033901
14.24470000,-1.3275408744812,2322.49244941818
14.24472000,-1.3376784324646,2322.49793849734
14.24474000,-1.33909583091736,2322.50342757651
14.24476000,-1.35682702064514,2322.50891665568
14.24478000,-1.33246886730194,2322.51440573485
14.24480000,-1.27095878124237,2322.51989481402
14.24482000,-1.2211537361145,2322.52538389319
14.24484000,-1.18130779266357,2322.53087297235
14.24486000,-1.10629034042358,2322.53636205152
14.24488000,-1.04215204715729,2322.54185113069
14.24490000,-0.994430780410767,2322.54734020986
14.24492000,-0.971030056476593,2322.55282928903
14.24494000,-0.918221294879913,2322.55831836819
14.24496000,-0.836267232894897,2322.56380744736
14.24498000,-0.772250890731812,2322.56929652653
14.24500000,-0.718306362628937,2322.5747856057
14.24502000,-0.678404092788696,2322.58027468487
14.24504000,-0.632250428199768,2322.58576376404
14.24506000,-0.60793924331665,2322.5912528432
14.24508000,-0.578897178173065,2322.59674192237
14.24510000,-0.547405302524567,2322.60223100154
14.24512000,-0.51056307554245,2322.60772008071
14.24514000,-0.48846709728241,2322.61320915988
14.24516000,-0.497130900621414,2322.61869823905
14.24518000,-0.465573281049728,2322.62418731821
14.24520000,-0.420189291238785,2322.62967639738
14.24522000,-0.39164474606514,2322.63516547655
14.24524000,-0.4037064909935,2322.64065455572
14.24526000,-0.38988009095192,2322.64614363489
14.24528000,-0.334067612886429,2322.65163271405
14.24530000,-0.293207913637161,2322.65712179322
14.24532000,-0.290457665920258,2322.66261087239
14.24534000,-0.268662065267563,2322.66809995156
14.24536000,-0.258186668157578,2322.67358903073
14.24538000,-0.232092037796974,2322.6790781099
14.24540000,-0.228196620941162,2322.68456718906
14.24542000,-0.237104460597038,2322.69005626823
14.24544000,-0.239620059728622,2322.6955453474
14.24546000,-0.255539655685425,2322.70103442657
14.24548000,-0.29754450917244,2322.70652350574
14.24550000,-0.325000196695328,2322.7120125849
14.24552000,-0.346110552549362,2322.71750166407
14.24554000,-0.379179418087006,2322.72299074324
14.24556000,-0.411703824996948,2322.72847982241
14.24558000,-0.404091328382492,2322.73396890158
14.24560000,-0.367802888154984,2322.73945798075
14.24562000,-0.38918548822403,2322.74494705991
14.24564000,-0.453896403312683,2322.75043613908
14.24566000,-0.513172507286072,2322.75592521825
14.24568000,-0.55730813741684,2322.76141429742
14.24570000,-0.600833594799042,2322.76690337659
14.24572000,-0.662259221076965,2322.77239245576
14.24574000,-0.747752010822296,2322.77788153492
14.24576000,-0.807732105255127,2322.78337061409
14.24578000,-0.896998286247253,2322.78885969326
14.24580000,-1.00624847412109,2322.79434877243
14.24582000,-1.08326518535614,2322.7998378516
14.24584000,-1.11916875839233,2322.80532693076
14.24586000,-1.16353893280029,2322.81081600993
14.24588000,-1.24539911746979,2322.8163050891
14.24590000,-1.32755970954895,2322.82179416827
14.24592000,-1.36329436302185,2322.82728324744
14.24594000,-1.41324961185455,2322.83277232661
14.24596000,-1.48893344402313,2322.83826140577
14.24598000,-1.53454267978668,2322.84375048494
14.24600000,-1.5670952796936,2322.84923956411
14.24602000,-1.61464762687683,2322.85472864328
14.24604000,-1.69455540180206,2322.86021772245
14.24606000,-1.77461326122284,2322.86570680162
14.24608000,-1.83847939968109,2322.87119588078
14.24610000,-1.89223623275757,2322.87668495995
14.24612000,-1.93654084205627,2322.88217403912
14.24614000,-2.00326037406921,2322.88766311829
14.24616000,-2.04675769805908,2322.89315219746
14.24618000,-2.05878186225891,2322.89864127662
14.24620000,-2.05437040328979,2322.90413035579
14.24622000,-2.04333162307739,2322.90961943496
14.24624000,-2.02639842033386,2322.91510851413
14.24626000,-2.03164553642273,2322.9205975933
14.24628000,-2.06801843643188,2322.92608667247
14.24630000,-2.08665060997009,2322.93157575163
14.24632000,-2.09460115432739,2322.9370648308
14.24634000,-2.10932850837708,2322.94255390997
14.24636000,-2.18398928642273,2322.94804298914
14.24638000,-2.25564622879028,2322.95353206831
14.24640000,-2.276287317276,2322.95902114748
14.24642000,-2.27564907073975,2322.96451022664
14.24644000,-2.28578639030457,2322.96999930581
14.24646000,-2.2768223285675,2322.97548838498
14.24648000,-2.23662900924683,2322.98097746415
14.24650000,-2.20538115501404,2322.98646654332
14.24652000,-2.20816898345947,2322.99195562248
14.24654000,-2.21274042129517,2322.99744470165
14.24656000,-2.17086696624756,2323.00293378082
14.24658000,-2.09870290756226,2323.00842285999
14.24660000,-2.04463648796082,2323.01391193916
14.24662000,-2.00587940216064,2323.01940101833
14.24664000,-1.9352548122406,2323.02489009749
14.24666000,-1.8632036447525,2323.03037917666
14.24668000,-1.83459341526031,2323.03586825583
14.24670000,-1.81792294979095,2323.041357335
14.24672000,-1.77490425109863,2323.04684641417
14.24674000,-1.71847236156464,2323.05233549333
14.24676000,-1.66599202156067,2323.0578245725
14.24678000,-1.60824596881866,2323.06331365167
14.24680000,-1.54725205898285,2323.06880273084
14.24682000,-1.45758235454559,2323.07429181001
14.24684000,-1.40127229690552,2323.07978088918
14.24686000,-1.36953639984131,2323.08526996834
14.24688000,-1.30545437335968,2323.09075904751
14.24690000,-1.2363224029541,2323.09624812668
14.24692000,-1.18398296833038,2323.10173720585
14.24694000,-1.13716280460358,2323.10722628502
14.24696000,-1.05195152759552,2323.11271536418
14.24698000,-0.978886604309082,2323.11820444335
14.24700000,-0.937041342258453,2323.12369352252
14.24702000,-0.916362762451172,2323.12918260169
14.24704000,-0.889686167240143,2323.13467168086
14.24706000,-0.85591334104538,2323.14016076003
14.24708000,-0.849014163017273,2323.14564983919
14.24710000,-0.816930949687958,2323.15113891836
14.24712000,-0.762901902198792,2323.15662799753
14.24714000,-0.729692280292511,2323.1621170767
14.24716000,-0.740486800670624,2323.16760615587
14.24718000,-0.752736270427704,2323.17309523504
14.24720000,-0.724980235099793,2323.1785843142
14.24722000,-0.70041561126709,2323.18407339337
14.24724000,-0.664127171039581,2323.18956247254
14.24726000,-0.660400688648224,2323.19505155171
14.24728000,-0.636324167251587,2323.20054063088
14.24730000,-0.61173141002655,2323.20602971004
14.24732000,-0.600223481655121,2323.21151878921
14.24734000,-0.613824605941772,2323.21700786838
14.24736000,-0.618912100791931,2323.22249694755
14.24738000,-0.609187602996826,2323.22798602672
14.24740000,-0.650845170021057,2323.23347510589
14.24742000,-0.683641791343689,2323.23896418505
14.24744000,-0.670632064342499,2323.24445326422
14.24746000,-0.64938086271286,2323.24994234339
14.24748000,-0.635545074939728,2323.25543142256
14.24750000,-0.640773415565491,2323.25191207713
14.24752000,-0.607103824615479,2323.24839273171
14.24754000,-0.549920916557312,2323.24487338628
14.24756000,-0.512093067169189,2323.24135404086
14.24758000,-0.512806475162506,2323.23783469543
14.24760000,-0.506517469882965,2323.23431535
14.24762000,-0.481652468442917,2323.23079600458
14.24764000,-0.484693706035614,2323.22727665915
14.24766000,-0.506752133369446,2323.22375731373
14.24768000,-0.519771277904511,2323.2202379683
14.24770000,-0.568215310573578,2323.21671862287
14.24772000,-0.647813320159912,2323.21319927745
14.24774000,-0.696313679218292,2323.20967993202
14.24776000,-0.697327435016632,2323.2061605866
14.24778000,-0.699796080589294,2323.20264124117
14.24780000,-0.76520162820816,2323.19912189575
14.24782000,-0.873025000095367,2323.19560255032
14.24784000,-0.960817515850067,2323.19208320489
14.24786000,-1.02327561378479,2323.18856385947
14.24788000,-1.07291173934937,2323.18504451404
14.24790000,-1.13322973251343,2323.18152516862
14.24792000,-1.17765641212463,2323.17800582319
14.24794000,-1.19409227371216,2323.17448647776
14.24796000,-1.22085332870483,2323.17096713234
14.24798000,-1.26358091831207,2323.16744778691
14.24800000,-1.30085492134094,2323.16392844149
14.24802000,-1.26578676700592,2323.16040909606
14.24804000,-1.2217355966568,2323.15688975064
14.24806000,-1.19101345539093,2323.15337040521
14.24808000,-1.1752815246582,2323.14985105978
14.24810000,-1.15317618846893,2323.14633171436
14.24812000,-1.17007207870483,2323.14281236893
14.24814000,-1.2068110704422,2323.13929302351
14.24816000,-1.22033703327179,2323.13577367808
14.24818000,-1.20682036876678,2323.13225433266
14.24820000,-1.20753383636475,2323.12873498723
14.24822000,-1.26457583904266,2323.1252156418
14.24824000,-1.31084227561951,2323.12169629638
14.24826000,-1.34333848953247,2323.11817695095
14.24828000,-1.36950826644897,2323.11465760553
14.24830000,-1.44363391399384,2323.1111382601
14.24832000,-1.50540685653687,2323.10761891467
